0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
0.20.6	id=bop_c6_q	filters=list(bop_item = eu_bop_ind_pi$code, currency = "MIO_EUR", geo = i, sector10 = j, sectpart = eu_bop_sector_counterp$code, stk_flow = "ASS")	label=FALSE	name=FALSE
